,lon,timestamp,id,changeset,version,tags,lat,addr:city,addr:country,addr:housenumber,addr:housename,addr:postcode,addr:place,addr:street,email,name,opening_hours,operator,phone,ref,website,amenity,atm,building,drinking_water,internet_access,office,parking,source,start_date,wikipedia,geometry,osm_type,url,building:levels,fountain,landuse,social_facility,university,poi_type
1402,100.59163,0,4509779090,0.0,0,"{""healthcare"":""clinic"",""name:en"":""Crystal spa""}",13.715049,,,,,,,,,,,,,,,clinic,,,,,,,,,,POINT (100.5916290283203 13.71504878997803),node,,,,,,,clinic
1403,100.515434,0,4511505190,0.0,0,"{""name:en"":""Dr. Smile dental clinic""}",13.730213,,,,,,,,usmile@drsmilebkk.com,,,,+66020733878,,http://www.drsmilebkk.com,dentist,,,,,,,,,,POINT (100.5154342651367 13.7302131652832),node,,,,,,,dentist
1404,100.56153,0,4512014701,0.0,0,"{""brand"":""\u0E18\u0E19\u0E32\u0E04\u0E32\u0E23\u0E01\u0E2A\u0E34\u0E01\u0E23\u0E44\u0E17\u0E22"",""brand:en"":""Kasikornbank"",""brand:th"":""\u0E18\u0E19\u0E32\u0E04\u0E32\u0E23\u0E01\u0E2A\u0E34\u0E01\u0E23\u0E44\u0E17\u0E22"",""brand:wikidata"":""Q276557"",""level"":""0"",""name:en"":""Kasikornbank"",""name:th"":""\u0E18\u0E19\u0E32\u0E04\u0E32\u0E23\u0E01\u0E2A\u0E34\u0E01\u0E23\u0E44\u0E17\u0E22""}",13.735436,,,,,,,,,ธนาคารกสิกรไทย,Mo-Fr 10:00-18:00,,,,,bank,yes,,,,,,,,,POINT (100.5615310668945 13.73543643951416),node,,,,,,,bank
1405,100.57017,0,4517950497,0.0,0,"{""healthcare"":""dentist""}",13.75976,,,,,,,,,,,,,,,dentist,,,,,,,,,,POINT (100.5701675415039 13.7597599029541),node,,,,,,,dentist
1406,100.579865,0,4518759290,0.0,0,"{""brand"":""\u0E18\u0E19\u0E32\u0E04\u0E32\u0E23\u0E01\u0E2A\u0E34\u0E01\u0E23\u0E44\u0E17\u0E22"",""brand:en"":""Kasikornbank"",""brand:th"":""\u0E18\u0E19\u0E32\u0E04\u0E32\u0E23\u0E01\u0E2A\u0E34\u0E01\u0E23\u0E44\u0E17\u0E22"",""brand:wikidata"":""Q276557"",""name:en"":""Kasikornbank"",""name:th"":""\u0E18\u0E19\u0E32\u0E04\u0E32\u0E23\u0E01\u0E2A\u0E34\u0E01\u0E23\u0E44\u0E17\u0E22""}",13.726271,,,,,,,Sukhumvit Soi 55 (Thong Lor),,ธนาคารกสิกรไทย,,,,,,bank,,,,,,,,,,POINT (100.5798645019531 13.72627067565918),node,,,,,,,bank
1407,100.545685,0,4520034692,0.0,0,,13.7816,,,,,,,,,,,Kasikorn,,,,atm,,,,,,,,,,POINT (100.5456848144531 13.78159999847412),node,,,,,,,atm
1408,100.54611,0,4520088990,0.0,0,,13.7832155,,,,,,,,,,,Kasikorn,,,,atm,,,,,,,,,,POINT (100.5461120605469 13.78321552276611),node,,,,,,,atm
1409,100.52337,0,4522455289,0.0,0,,13.730261,,,,,,,,,,,,,,,police,,,,,,,,,,POINT (100.5233688354492 13.73026084899902),node,,,,,,,police
1410,100.354385,0,4522728287,0.0,0,,13.706057,หนองแขม,,14/23-25,,10160,,ถนนเพชรเกษม,,ธนาคารกรุงศรีอยุธยา สาขาหนองแขม,,ธนาคารกรุงศรีอยุธยา,,,,bank,yes,,,,,,,,,POINT (100.3543853759766 13.70605659484863),node,,,,,,,bank
1411,100.3528,0,4522760043,0.0,0,,13.705906,,,,,,,,,,,ธนาคารไทยพาณิชย์,,,,atm,,,,,,,,,,POINT (100.3527984619141 13.70590591430664),node,,,,,,,atm
1412,100.3525,0,4522767387,0.0,0,,13.705901,หนองแขม,,7,,10160,,ถนนเพชรเกษม,,ธนาคารซีไอเอ็มบี ไทย จำกัด (มหาชน) สาขาหนองแขม,,ธนาคารซีไอเอ็มบีไทย,,,,bank,yes,,,,,,,,,POINT (100.3525009155273 13.70590114593506),node,,,,,,,bank
1413,100.352036,0,4522774209,0.0,0,,13.705903,หนองแขม,,212-213,,10160,,ถนนเพชรเกษม,,โรงพยาบาลสัตว์ธวัชชัย,,,,,,veterinary,,,,,,,,,,POINT (100.3520355224609 13.70590305328369),node,,,,,,,veterinary
1414,100.350655,0,4522805997,0.0,0,,13.705775,,,,,,,,,ใบแก้วคลินิก,,,,,,clinic,,,,,,,,,,POINT (100.3506546020508 13.70577526092529),node,,,,,,,clinic
1415,100.35037,0,4522815712,0.0,0,,13.705752,,,,,,,,,ทันตกรรมโปรเด็นท์,,,,,,dentist,,,,,,,,,,POINT (100.3503723144531 13.7057523727417),node,,,,,,,dentist
1416,100.35005,0,4522815713,0.0,0,,13.705945,,,,,,,,,,,,,,,post_box,,,,,,,,,,POINT (100.3500518798828 13.70594501495361),node,,,,,,,post_box
1417,100.35007,0,4522847557,0.0,0,,13.705597,,,,,,,,,,,ธนาคารไทยพาณิชย์;ธนาคารกสิกรไทย,,,,atm,,,,,,,,,,POINT (100.3500671386719 13.70559692382812),node,,,,,,,atm
1418,100.357315,0,4525584600,0.0,0,,13.702735,,,,,,,,,,,ธนาคารกรุงเทพ,,,,atm,,,,,,,,,,POINT (100.3573150634766 13.70273494720459),node,,,,,,,atm
1419,100.357956,0,4525588717,0.0,0,,13.702684,,,,,,,,,,,ธนาคารไทยพาณิชย์,,,,atm,,,,,,,,,,POINT (100.3579559326172 13.70268440246582),node,,,,,,,atm
1420,100.56916,0,4525592606,0.0,0,"{""healthcare"":""dentist""}",13.759951,,,,,,,,,,,,,,,dentist,,,,,,,,,,POINT (100.5691604614258 13.75995063781738),node,,,,,,,dentist
1421,100.358154,0,4525612057,0.0,0,,13.703231,หนองแขม,,45,,10160,,เพชรเกษม 77 แยก 2-5,,โรงเรียนเลิศหล้าถนนเพชรเกษม,,,,,,school,,,,,,,,,,POINT (100.358154296875 13.70323085784912),node,,,,,,,school
1422,100.379776,0,4525724412,0.0,0,,13.692756,,,,,,,,,,,,,,,dentist,,,,,,,,,,POINT (100.3797760009766 13.69275569915771),node,,,,,,,dentist
1423,100.37974,0,4525724413,0.0,0,,13.692748,,,,,,,,,คลินิคเด็ก,,,,,,clinic,,,,,,,,,,POINT (100.3797378540039 13.69274806976318),node,,,,,,,clinic
1424,100.37899,0,4525732905,0.0,0,,13.692483,หนองแขม,,235,,10160,,ถนนเลียบคลองภาษีเจริญฝั่งเหนือ,,ร้านไปรษณีย์ไทย ภาษีเจริญ 202 (เพชรเกษม 69),,ไปรษณีย์ไทย,,,,post_office,,,,,,,,,,POINT (100.3789901733398 13.69248294830322),node,,,,,,,post_office
1425,100.37898,0,4525732906,0.0,0,,13.692535,,,,,,,,,,,ธนาคารกรุงไทย,,,,atm,,,,,,,,,,POINT (100.3789825439453 13.69253540039062),node,,,,,,,atm
1426,100.37895,0,4525732907,0.0,0,,13.692566,,,,,,,,,,,,,,,post_box,,,,,,,,,,POINT (100.3789520263672 13.69256591796875),node,,,,,,,post_box
1427,100.37849,0,4525734747,0.0,0,,13.692297,,,,,,,,,บ้านขยันเรียน,,,,,,school,,,,,,,,,,POINT (100.3784866333008 13.69229698181152),node,,,,,,,school
1428,100.378075,0,4525766967,0.0,0,,13.692153,,,,,,,,,วันวิเชียรสหคลินิก,,,,,,clinic,,,,,,,,,,POINT (100.3780746459961 13.69215297698975),node,,,,,,,clinic
1429,100.37014,0,4525768843,0.0,0,,13.689769,,,,,,,,,,,,,,,post_box,,,,,,,,,,POINT (100.3701400756836 13.68976879119873),node,,,,,,,post_box
1430,100.36726,0,4525801485,0.0,0,,13.688684,,,,,,,,,,,,,,,post_box,,,,,,,,,,POINT (100.3672637939453 13.68868446350098),node,,,,,,,post_box
1431,100.36403,0,4525837754,0.0,0,,13.687557,,,,,,,,,,,ธนาคารไทยพาณิชย์,,,,atm,,,,,,,,,,POINT (100.3640289306641 13.68755722045898),node,,,,,,,atm
1432,100.363716,0,4525841692,0.0,0,,13.687038,,,,,,,,,โรงเรียนประชาบำรุง,,,,,,school,,,,,,,,,,POINT (100.3637161254883 13.68703842163086),node,,,,,,,school
1433,100.36268,0,4525852840,0.0,0,,13.687091,,,,,,,,,คลินิกทันตกรรมพีสไมล์,,,,,,dentist,,,,,,,,,,POINT (100.362678527832 13.68709087371826),node,,,,,,,dentist
1434,100.36145,0,4527493352,0.0,0,,13.686448,,,,,,,,,,,,,,,post_box,,,,,,,,,,POINT (100.3614501953125 13.686448097229),node,,,,,,,post_box
1435,100.35705,0,4527504599,0.0,0,,13.685049,,,,,,,,,,,,,,,post_box,,,,,,,,,,POINT (100.357048034668 13.68504905700684),node,,,,,,,post_box
1436,100.353935,0,4527517187,0.0,0,,13.684127,,,,,,,,,,,ธนาคารกสิกรไทย,,,,atm,,,,,,,,,,POINT (100.3539352416992 13.68412685394287),node,,,,,,,atm
1437,100.35389,0,4527517188,0.0,0,,13.684004,,,,,,,,,ตลาดคุณตาพลอย,,,,,,marketplace,,,,,,,,,,POINT (100.353889465332 13.68400382995605),node,,,,,,,marketplace
1438,100.35386,0,4527517792,0.0,0,,13.684265,,,,,,,,,,,ธนาคารกรุงไทย,,,,atm,,,,,,,,,,POINT (100.3538589477539 13.68426513671875),node,,,,,,,atm
1439,100.353,0,4527527221,0.0,0,,13.6839485,,,,,,,,,,,ธนาคารกรุงเทพ,,,,atm,,,,,,,,,,POINT (100.3529968261719 13.6839485168457),node,,,,,,,atm
1440,100.35257,0,4527530934,0.0,0,,13.683578,,,,,,,,,,,,,,,post_box,,,,,,,,,,POINT (100.3525695800781 13.68357753753662),node,,,,,,,post_box
1441,100.537964,0,4529538491,0.0,0,"{""name:en"":""Siam Commercial Bank Prachachuen Branch"",""name:th"":""\u0E18\u0E19\u0E32\u0E04\u0E32\u0E23\u0E44\u0E17\u0E22\u0E1E\u0E32\u0E13\u0E34\u0E0A\u0E22\u0E4C \u0E2A\u0E32\u0E02\u0E32\u0E1B\u0E23\u0E30\u0E0A\u0E32\u0E0A\u0E37\u0E48\u0E19""}",13.826236,,,,,,,,,ธนาคารไทยพาณิชย์ สาขาประชาชื่น,,,,,,bank,,,,,,,,,,POINT (100.5379638671875 13.8262357711792),node,,,,,,,bank
1442,100.588234,0,4529945691,0.0,0,"{""brand"":""\u0E18\u0E19\u0E32\u0E04\u0E32\u0E23\u0E01\u0E23\u0E38\u0E07\u0E40\u0E17\u0E1E"",""brand:en"":""Bangkok Bank"",""brand:th"":""\u0E18\u0E19\u0E32\u0E04\u0E32\u0E23\u0E01\u0E23\u0E38\u0E07\u0E40\u0E17\u0E1E"",""brand:wikidata"":""Q806483"",""name:en"":""Bangkok Bank"",""name:th"":""\u0E18\u0E19\u0E32\u0E04\u0E32\u0E23\u0E01\u0E23\u0E38\u0E07\u0E40\u0E17\u0E1E"",""operator:wikidata"":""Q806483""}",13.736099,,,,,,,,,ธนาคารกรุงเทพ,,ธนาคารกรุงเทพ,,,,atm,,,,,,,,,,POINT (100.5882339477539 13.73609924316406),node,,,,,,,atm
1443,100.5876,0,4530220894,0.0,0,"{""brand"":""\u0E18\u0E19\u0E32\u0E04\u0E32\u0E23\u0E44\u0E17\u0E22\u0E1E\u0E32\u0E13\u0E34\u0E0A\u0E22\u0E4C"",""brand:en"":""Siam Commercial Bank"",""brand:th"":""\u0E18\u0E19\u0E32\u0E04\u0E32\u0E23\u0E44\u0E17\u0E22\u0E1E\u0E32\u0E13\u0E34\u0E0A\u0E22\u0E4C"",""brand:wikidata"":""Q2038986"",""name:en"":""Siam Commercial Bank"",""name:th"":""\u0E18\u0E19\u0E32\u0E04\u0E32\u0E23\u0E44\u0E17\u0E22\u0E1E\u0E32\u0E13\u0E34\u0E0A\u0E22\u0E4C""}",13.734608,,,,,,,,,ธนาคารไทยพาณิชย์,,,,,,bank,,,,,,,,,,POINT (100.5876007080078 13.7346076965332),node,,,,,,,bank
1444,100.587845,0,4530287995,0.0,0,"{""brand"":""\u0E18\u0E19\u0E32\u0E04\u0E32\u0E23\u0E17\u0E2B\u0E32\u0E23\u0E44\u0E17\u0E22"",""brand:en"":""TMBThanachart Bank"",""brand:th"":""\u0E18\u0E19\u0E32\u0E04\u0E32\u0E23\u0E17\u0E2B\u0E32\u0E23\u0E44\u0E17\u0E22"",""brand:wikidata"":""Q1527826"",""name:en"":""TMBThanachart Bank"",""name:th"":""\u0E18\u0E19\u0E32\u0E04\u0E32\u0E23\u0E17\u0E2B\u0E32\u0E23\u0E44\u0E17\u0E22"",""short_name"":""ttb""}",13.73531,,,,,,,,,ธนาคารทหารไทย,,,,,,bank,,,,,,,,,,POINT (100.5878448486328 13.73530960083008),node,,,,,,,bank
1445,100.50851,0,4532189958,0.0,0,,13.767326,,,,,,,,,,,,,,,post_office,,,,,,,,,,POINT (100.5085067749023 13.76732635498047),node,,,,,,,post_office
1446,100.508514,0,4532190834,0.0,0,,13.767316,,,,,,,,,KTB,,,,,,bank,,,,,,,,,,POINT (100.5085144042969 13.76731586456299),node,,,,,,,bank
1447,100.50321,0,4532230073,0.0,0,,13.770147,,,,,,,,,Plant Market,,,,,,marketplace,,,,,,,,,,POINT (100.5032119750977 13.7701473236084),node,,,,,,,marketplace
1448,100.50502,0,4532243704,0.0,0,,13.767899,,,,,,,,,Na Krung Thewes,,,,,,marketplace,,,,,,,,,,POINT (100.5050201416016 13.76789855957031),node,,,,,,,marketplace
1449,100.55156,0,4538263125,0.0,0,,13.799341,,,,,,,,,,,ATM,,,,atm,,,,,,,,,,POINT (100.5515594482422 13.79934120178223),node,,,,,,,atm
1450,100.58229,0,4538263126,0.0,0,,13.734466,,,,,,,,,,,ATM,,,,atm,,,,,,,,,,POINT (100.5822906494141 13.73446559906006),node,,,,,,,atm
1451,100.55942,0,4538266848,0.0,0,"{""name:en"":""Wattana Church Nursery"",""name:th"":""\u0E2A\u0E16\u0E32\u0E19\u0E23\u0E31\u0E1A\u0E40\u0E25\u0E35\u0E49\u0E22\u0E07\u0E40\u0E14\u0E47\u0E01 \u0E04\u0E23\u0E34\u0E2A\u0E15\u0E08\u0E31\u0E01\u0E23\u0E27\u0E31\u0E12\u0E19\u0E32""}",13.742615,,,,,,,,,สถานรับเลี้ยงเด็ก คริสตจักรวัฒนา,,,,,,kindergarten,,,,,,,,,,POINT (100.5594177246094 13.74261474609375),node,,,,,,,kindergarten
1452,100.52181,0,4538289092,0.0,0,,13.73238,,,,,,,,,,,ATM,,,,atm,,,,,,,,,,POINT (100.5218124389648 13.73237991333008),node,,,,,,,atm
1453,100.41571,0,4538921590,0.0,0,,13.761576,,,,,,,,,,,,,,,atm,,,,,,,,,,POINT (100.4157104492188 13.76157569885254),node,,,,,,,atm
1454,100.758026,0,4543189489,0.0,0,"{""name:en"":""Hua Chiew Chalermprakiet University""}",13.6123705,,,,,,,,,,,,,,,school,,,,,,,,,,POINT (100.7580261230469 13.61237049102783),node,,,,,,,school
1455,100.51344,0,4547466354,0.0,0,,13.78766,,,,,,,,,Kasikorn bank,,,,,,bank,,,,,,,,,,POINT (100.5134429931641 13.78765964508057),node,,,,,,,bank
1456,100.513504,0,4547467335,0.0,0,,13.787819,,,,,,,,,ไปรษณีย์,,,,,,post_office,,,,,,,,,,POINT (100.5135040283203 13.78781890869141),node,,,,,,,post_office
1457,100.58615,0,4548468400,0.0,0,,13.74297,,,,,,,,,,,,,,,marketplace,,,,,,,,,,POINT (100.5861511230469 13.74297046661377),node,,,,,,,marketplace
1458,100.58821,0,4549009692,0.0,0,"{""brand"":""\u0E18\u0E19\u0E32\u0E04\u0E32\u0E23\u0E44\u0E17\u0E22\u0E1E\u0E32\u0E13\u0E34\u0E0A\u0E22\u0E4C"",""brand:en"":""Siam Commercial Bank"",""brand:th"":""\u0E18\u0E19\u0E32\u0E04\u0E32\u0E23\u0E44\u0E17\u0E22\u0E1E\u0E32\u0E13\u0E34\u0E0A\u0E22\u0E4C"",""brand:wikidata"":""Q2038986"",""name:en"":""Siam Commercial Bank"",""name:th"":""\u0E18\u0E19\u0E32\u0E04\u0E32\u0E23\u0E44\u0E17\u0E22\u0E1E\u0E32\u0E13\u0E34\u0E0A\u0E22\u0E4C"",""operator:wikidata"":""Q2038986""}",13.741636,,,,,,,,,ธนาคารไทยพาณิชย์,24/7,ธนาคารไทยพาณิชย์,,,,atm,,,,,,,,,,POINT (100.5882110595703 13.74163627624512),node,,,,,,,atm
1459,100.56732,0,4549172690,0.0,0,"{""check_date"":""2022-06-27""}",13.732477,,,,,,,,,,,Ktb,,,,atm,,,,,,,,,,POINT (100.5673217773438 13.73247718811035),node,,,,,,,atm
1460,100.56487,0,4549198789,0.0,0,"{""name:en"":""Krungthai""}",13.732282,,,,,,,,,,,,,,,bank,,,,,,,,,,POINT (100.5648727416992 13.73228168487549),node,,,,,,,bank
1461,100.56739,0,4549198790,0.0,0,"{""wheelchair"":""yes""}",13.732315,,,,,,,,,,,Kasikornthai,,,,atm,,,,,,,,,,POINT (100.5673904418945 13.73231506347656),node,,,,,,,atm
1462,100.56472,0,4549198989,0.0,0,,13.732289,,,,,,,,,,,,,,,atm,,,,,,,,,,POINT (100.5647201538086 13.73228931427002),node,,,,,,,atm
1463,100.56484,0,4549199089,0.0,0,"{""healthcare"":""dentist"",""name:en"":""Dental White""}",13.732461,,,,,,,,,,,,,,,dentist,,,,,,,,,,POINT (100.5648422241211 13.73246097564697),node,,,,,,,dentist
1464,100.567245,0,4549199190,0.0,0,"{""name:en"":""K"",""wheelchair"":""yes""}",13.732363,,,,,,,,,,,,,,,bureau_de_change,,,,,,,,,,POINT (100.5672454833984 13.73236274719238),node,,,,,,,bureau_de_change
1465,100.56295,0,4551174990,0.0,0,"{""check_date"":""2021-07-18""}",13.735529,,,,,,,,,,,Krungsri,,,,atm,,,,,,,,,,POINT (100.5629501342773 13.73552894592285),node,,,,,,,atm
1466,100.56294,0,4551213289,0.0,0,"{""check_date"":""2021-07-18""}",13.735474,,,,,,,,,,,K,,,,atm,,,,,,,,,,POINT (100.5629425048828 13.7354736328125),node,,,,,,,atm
1467,100.53252,0,4552341992,0.0,0,,13.727175,,,,,,,,,,,Easybank,,,,atm,,,,,,,,,,POINT (100.5325164794922 13.72717475891113),node,,,,,,,atm
1468,100.53344,0,4553225393,0.0,0,"{""name:en"":""Shooting Tour""}",13.729261,,,3 flour,,,,,,,,,,,,cinema,,,,,,,,,,POINT (100.5334396362305 13.72926139831543),node,,,,,,,cinema
1469,100.56505,0,4553850596,0.0,0,"{""wheelchair"":""no""}",13.72707,,,,,,,,,,,,,,,veterinary,,,,,,,,,,POINT (100.5650482177734 13.72706985473633),node,,,,,,,veterinary
1470,100.56503,0,4553850696,0.0,0,,13.732126,,,,,,,,,,,Krungsi,,,,atm,,,,,,,,,,POINT (100.5650329589844 13.73212623596191),node,,,,,,,atm
1471,100.566376,0,4553851294,0.0,0,"{""wheelchair"":""no""}",13.72304,,,,,,,,,,,,,,,dentist,,,,,,,,,,POINT (100.5663757324219 13.7230396270752),node,,,,,,,dentist
1472,100.51474,0,4566445903,0.0,0,,13.730046,,,,,,,,,,,,,,,atm,,,,,,,,,,POINT (100.5147399902344 13.73004627227783),node,,,,,,,atm
1473,100.55358,0,4567019527,0.0,0,,13.714916,,,,,,,,,,,,,,,post_box,,,,,,,,,,POINT (100.553581237793 13.71491622924805),node,,,,,,,post_box
1474,100.584816,0,4568888200,0.0,0,,13.789328,,,,,,,,,,,,,,,veterinary,,,,,,,http://www.mapillary.com/map/im/zHHPpUpZBX8UR62hzRvuVA/photo,,,POINT (100.5848159790039 13.78932762145996),node,,,,,,,veterinary
1475,100.584564,0,4568901175,0.0,0,,13.789411,,,,,,,,,,,,,,,post_box,,,,,,,http://www.mapillary.com/map/im/2kS7RNbmb-dlgAP4L5Q7_g/photo,,,POINT (100.5845642089844 13.78941059112549),node,,,,,,,post_box
1476,100.62599,0,4575067491,0.0,0,,13.833345,,,,,,,,,,,,,,,post_box,,,,,,,http://www.mapillary.com/map/im/OkKbF_OgY1vTFJEoluwvxw/photo,,,POINT (100.6259918212891 13.83334541320801),node,,,,,,,post_box
1477,100.68469,0,4577043772,0.0,0,"{""currency:THB"":""yes""}",13.919627,,,,,,,,,,,Kasikorn Thai,,,,atm,,,,,,,,,,POINT (100.6846923828125 13.91962718963623),node,,,,,,,atm
1478,100.57433,0,4578487765,0.0,0,,13.789202,,,,,,,,,,,,,,,atm,,,,,,,,,,POINT (100.574333190918 13.7892017364502),node,,,,,,,atm
1479,100.5733,0,4578579896,0.0,0,,13.779263,,,,,,,,,Idolme,,,,,,clinic,,,,,,,,,,POINT (100.5733032226562 13.77926254272461),node,,,,,,,clinic
1480,100.573326,0,4578584845,0.0,0,,13.7796,,,,,,,,,Laser Center,,,,,,clinic,,,,,,,,,,POINT (100.5733261108398 13.77960014343262),node,,,,,,,clinic
1481,100.696,0,4580278794,0.0,0,,13.695558,,,,,,,,,,,,,,,theatre,,,,,,,,,,POINT (100.6959991455078 13.69555759429932),node,,,,,,,theatre
1482,100.62636,0,4583413089,0.0,0,,13.745843,,,10,,10250,,ซอยรามคำแหง 24 แยก 24,,หอพัก โจอี้,,,,,,bank,,,,,,,,,,POINT (100.6263580322266 13.74584293365479),node,,,,,,,bank
1483,100.5744,0,4584961889,0.0,0,"{""name:en"":""Bangkok self storage""}",13.716232,,,,,,,,,,Mo-Su 09:00-18:00,,,,https://bangkokselfstorage.com/,post_office,,,,,,,,,,POINT (100.5744018554688 13.71623229980469),node,,,,,,,post_office
1484,100.574265,0,4585149865,0.0,0,"{""currency:THB"":""yes""}",13.787588,,,,,,,,,,,Krungsri,,,,atm,,,,,,,,,,POINT (100.5742645263672 13.78758811950684),node,,,,,,,atm
1485,100.575096,0,4585231694,0.0,0,"{""currency:THB"":""yes""}",13.789586,,,,,,,,,,,,,,,atm,,,,,,,,,,POINT (100.5750961303711 13.78958606719971),node,,,,,,,atm
1486,100.53066,0,4585371674,0.0,0,"{""contact:phone"":""+66 2 612 5115""}",13.747059,,,,,,,,siamexchange@hotmail.com,Siam Exchange,Mo-Fr 09:30-18:30; Sa 09:30-15:30,,+66 (2) 216 4782,,http://www.siamexchange.co.th,bank,,,,,,,survey,,,POINT (100.5306625366211 13.7470588684082),node,,,,,,,bank
1487,100.52739,0,4588328407,0.0,0,"{""brand"":""\u0E18\u0E19\u0E32\u0E04\u0E32\u0E23\u0E01\u0E23\u0E38\u0E07\u0E44\u0E17\u0E22"",""brand:en"":""Krung Thai Bank"",""brand:th"":""\u0E18\u0E19\u0E32\u0E04\u0E32\u0E23\u0E01\u0E23\u0E38\u0E07\u0E44\u0E17\u0E22"",""brand:wikidata"":""Q962865"",""check_date"":""2022-06-18"",""layer"":""1"",""name:en"":""Krung Thai Bank"",""name:th"":""\u0E18\u0E19\u0E32\u0E04\u0E32\u0E23\u0E01\u0E23\u0E38\u0E07\u0E44\u0E17\u0E22"",""operator:wikidata"":""Q962865""}",13.746957,,,,,,,,,ธนาคารกรุงไทย,,ธนาคารกรุงไทย,,,,atm,,,,,,,,,,POINT (100.5273895263672 13.74695682525635),node,,,,,,,atm
1488,100.52744,0,4588328408,0.0,0,"{""brand"":""\u0E18\u0E19\u0E32\u0E04\u0E32\u0E23\u0E01\u0E23\u0E38\u0E07\u0E44\u0E17\u0E22"",""brand:en"":""Krung Thai Bank"",""brand:th"":""\u0E18\u0E19\u0E32\u0E04\u0E32\u0E23\u0E01\u0E23\u0E38\u0E07\u0E44\u0E17\u0E22"",""brand:wikidata"":""Q962865"",""check_date"":""2022-06-18"",""layer"":""1"",""name:en"":""Krung Thai Bank"",""name:th"":""\u0E18\u0E19\u0E32\u0E04\u0E32\u0E23\u0E01\u0E23\u0E38\u0E07\u0E44\u0E17\u0E22"",""operator:wikidata"":""Q962865""}",13.746951,,,,,,,,,ธนาคารกรุงไทย,,ธนาคารกรุงไทย,,,,atm,,,,,,,,,,POINT (100.5274429321289 13.74695110321045),node,,,,,,,atm
1489,100.52861,0,4588370091,0.0,0,,13.746765,,,,,,,,,Pentor Exchange,,,,,http://www.pentorexchange.com/,bureau_de_change,,,,,,,,,,POINT (100.5286102294922 13.74676513671875),node,,,,,,,bureau_de_change
1490,100.52731,0,4588597234,0.0,0,"{""bic"":""KRTHTHBK"",""brand"":""\u0E18\u0E19\u0E32\u0E04\u0E32\u0E23\u0E01\u0E23\u0E38\u0E07\u0E44\u0E17\u0E22"",""brand:en"":""Krung Thai Bank"",""brand:th"":""\u0E18\u0E19\u0E32\u0E04\u0E32\u0E23\u0E01\u0E23\u0E38\u0E07\u0E44\u0E17\u0E22"",""brand:wikidata"":""Q962865"",""name:en"":""Krung Thai Bank"",""name:th"":""\u0E18\u0E19\u0E32\u0E04\u0E32\u0E23\u0E01\u0E23\u0E38\u0E07\u0E44\u0E17\u0E22"",""wheelchair"":""yes""}",13.747062,,,,,,,,,ธนาคารกรุงไทย,Mo-Fr 08:30-16:30,,,,,bank,yes,,,,,,,,,POINT (100.5273132324219 13.74706172943115),node,,,,,,,bank
1491,100.72733,0,4589163991,0.0,0,"{""name:en"":""Yenjit Exchange""}",13.72099,,,,,,,,,Yenjit Exchange,Mo-Sa 10:00-18:00,,,,,bureau_de_change,,,,,,,,,,POINT (100.7273330688477 13.72099018096924),node,,,,,,,bureau_de_change
1492,100.52933,0,4589192890,0.0,0,"{""name:en"":""TMB""}",13.952962,,,,,,,,,TMB,,,,,,bank,,,,,,,,,,POINT (100.5293273925781 13.95296192169189),node,,,,,,,bank
1493,100.62813,0,4594118289,0.0,0,"{""name:en"":""ABAC Huak Mhak"",""name:th"":""\u0E21\u0E2B\u0E32\u0E25\u0E31\u0E22\u0E2D\u0E31\u0E2A\u0E2A\u0E31\u0E21\u0E0A\u0E31\u0E0D \u0E2B\u0E31\u0E27\u0E2B\u0E21\u0E32\u0E01""}",13.753235,,,,,,,,,มหาลัยอัสสัมชัญ หัวหมาก,,,,,,school,,,,,,,,,,POINT (100.6281280517578 13.75323486328125),node,,,,,,,school
1494,100.60098,0,4594362269,0.0,0,,13.712958,Bangkok,,,,10110,,ซอย อ่อนนุช 1/1,,SCB,,,,,,bank,,,,,,,,,,POINT (100.6009826660156 13.71295833587646),node,,,,,,,bank
1495,100.55597,0,4595766390,0.0,0,"{""name:en"":""Krungthai Bank PLC""}",13.870633,,,,,,,,,ธนาคารกรุงไทย,Mo-Fr 08:30-16:00,,,,https://www.ktb.co.th,bank,,,,,,,,,,POINT (100.5559692382812 13.87063312530518),node,,,,,,,bank
1496,100.59595,0,4596092690,0.0,0,"{""name:th"":""Thai Sikh International School"",""wikidata"":""Q7709157""}",13.659669,,,,,,,,,Thai Sikh International School,,,,,,school,,,,,,,,,,POINT (100.595947265625 13.65966892242432),node,,,,,,,school
1497,100.47488,0,4597271385,0.0,0,,13.626173,,,,,,,,,ตลาดคลองบางมด,,,,,,marketplace,,,,,,,,,,POINT (100.4748764038086 13.62617301940918),node,,,,,,,marketplace
1498,100.612885,0,4597287989,0.0,0,"{""name:en"":""Panthong3"",""name:th"":""\u0E1B\u0E31\u0E49\u0E19\u0E17\u0E2D\u0E073""}",13.857131,,,45,,10220,,ถนนลาดปลาเค้า,pongsakorn6200@gmail.com,ปั้นทอง3,,pongsakorn,0816556200,,,clinic,,,,wlan,,,,,,POINT (100.6128845214844 13.8571310043335),node,,,,,,,clinic
1499,100.53553,0,4601113494,0.0,0,"{""name:en"":""Ellizabeth Guest House"",""tourism"":""guest_house""}",13.751968,,,,,,,,,Siam City Bank,,,,,,bank,yes,,,,,,,,,POINT (100.535530090332 13.75196838378906),node,,,,,,,bank
